18051219, 90:5c:44:53:0d:d1, "UPC578B7A3", -73
18051220, 36:2c:94:0f:f0:6f, "UPC Wi-Free", -89
18051220, 56:67:11:2a:61:32, "UPC Wi-Free", -88
18051220, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -66
18051220, 34:2c:c4:0f:f0:6f, "WiFiCus", -90
18051220, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -86
18051220, 54:67:51:2a:61:32, "UPC46DF3EF", -90
18051220, 90:5c:44:ad:93:21, "UPCF2C6A3A", -83
18051220, d0:16:b4:84:8e:93, "HUAWEI-8E93", -91
18051220, 54:67:51:e8:4e:2b, "UPC57F67AE", -91
18051224, 92:5c:14:a8:34:97, "UPC Wi-Free", -88
18051224, 92:5c:14:53:0d:d1, "UPC Wi-Free", -75
18051224, ce:50:e3:2e:85:7e, "apzuzu6_EXT3", -84
18051224, 54:67:51:bd:4d:be, "UPCC81FA2A", -87
18051224, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -86
18051224, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -89
18051224, 90:5c:44:ad:93:21, "UPCF2C6A3A", -85
18051224, f6:c2:48:6b:c9:64, "AndroidAP6385", -88
18051224, 3c:37:86:c6:7d:da, "apzuzu6_EXT2", -82
18051224, 92:5c:14:83:fc:e6, "UPC Wi-Free", -94
18051224, 56:67:11:bd:4d:be, "UPC Wi-Free", -88
18051224, 90:5c:44:a8:34:97, "UPC17E648D", -88
18051225, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -73
18051225, 90:5c:44:53:0d:d1, "UPC578B7A3", -75
18051225, 92:5c:14:dd:59:e8, "UPC Wi-Free", -90
18051225, 90:5c:44:dd:59:e8, "UPCEB861D9", -92
18051225, 90:5c:44:83:fc:e6, "UPC29E3417", -88
18051225, 92:5c:14:ad:93:21, "UPC Wi-Free", -87
18051225, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -91
18051229, 92:5c:14:a8:34:97, "UPC Wi-Free", -89
18051229, 3c:37:86:c6:7d:da, "apzuzu6_EXT2", -82
18051229, 38:43:7d:88:b7:fc, "UPC2203812", -90
18051229, ce:50:e3:2e:85:7e, "apzuzu6_EXT3", -87
18051229, 90:5c:44:a8:34:97, "UPC17E648D", -89
18051229, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -85
18051229, 3a:43:1d:a3:bf:cd, "UPC Wi-Free", -90
18051229, b0:ea:bc:b3:d4:50, "dhg-87555", -93
18051229, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -86
18051229, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -88
18051229, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -85
18051229, 92:5c:14:ad:93:21, "UPC Wi-Free", -83
18051229, 90:5c:44:ad:93:21, "UPCF2C6A3A", -82
18051229, 38:43:7d:a3:bf:cd, "UPC8773645", -90
18051229, 90:5c:44:53:0d:d1, "UPC578B7A3", -84
18051233, 92:5c:14:a8:34:97, "UPC Wi-Free", -86
18051233, 92:5c:14:53:0d:d1, "UPC Wi-Free", -86
18051233, 56:67:11:bd:4d:be, "UPC Wi-Free", -91
18051233, 38:43:7d:88:b7:fc, "UPC2203812", -91
18051233, 56:67:11:2a:61:32, "UPC Wi-Free", -87
18051233, 40:c7:29:66:26:54, "Sunrise_2.4GHz_662650", -91
18051233, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -86
18051233, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -90
18051233, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -88
18051233, 92:5c:14:dd:59:e8, "UPC Wi-Free", -94
18051233, 90:5c:44:dd:59:e8, "UPCEB861D9", -95
18051233, 92:5c:14:ad:93:21, "UPC Wi-Free", -87
18051234, 54:67:51:2a:61:32, "UPC46DF3EF", -91
18051234, 90:5c:44:a8:34:97, "UPC17E648D", -87
18051234, 90:5c:44:ad:93:21, "UPCF2C6A3A", -86
18051234, 90:5c:44:53:0d:d1, "UPC578B7A3", -83
18051237, 92:5c:14:a8:34:97, "UPC Wi-Free", -84
18051238, b0:7f:b9:3e:f1:f1, "apzuzu6_EXT", -89
18051238, 38:43:7d:88:b7:fc, "UPC2203812", -93
18051238, ce:50:e3:2e:85:7e, "apzuzu6_EXT3", -79
18051238, 54:67:51:bd:4d:be, "UPCC81FA2A", -88
18051238, 38:2c:4a:4e:d3:d8, "apzuzu6", -91
18051238, 92:5c:14:83:e6:4f, "UPC Wi-Free", -95
18051238, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -93
18051238, 3c:37:86:c6:7d:da, "apzuzu6_EXT2", -79
18051238, 90:5c:44:27:4b:43, "UPCC75E4EE", -89
18051238, e4:3e:d7:42:f7:29, "tji-59218", -81
18051238, 90:5c:44:a8:34:97, "UPC17E648D", -83
18051238, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -90
18051238, 90:5c:44:53:0d:d1, "UPC578B7A3", -91
18051238, 36:2c:94:0f:f0:6f, "UPC Wi-Free", -90
18051238, e8:d1:1b:5e:e4:40, "dym-55538", -89
18051238, 34:2c:c4:0f:f0:6f, "WiFiCus", -90
18051238, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -85
18051238, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -83
18051238, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -80
18051242, 92:5c:14:a8:34:97, "UPC Wi-Free", -84
18051242, b0:7f:b9:3e:f1:f1, "apzuzu6_EXT", -89
18051243, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -88
18051243, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -89
18051243, ce:50:e3:2e:85:7e, "apzuzu6_EXT3", -81
18051243, 90:5c:44:27:4b:43, "UPCC75E4EE", -90
18051243, 38:2c:4a:4e:d3:d8, "apzuzu6", -93
18051243, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -90
18051243, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -90
18051243, 92:5c:14:ad:93:21, "UPC Wi-Free", -89
18051243, 3c:37:86:c6:7d:da, "apzuzu6_EXT2", -77
18051243, 36:2c:94:0f:f0:6f, "UPC Wi-Free", -90
18051243, 34:2c:c4:0f:f0:6f, "WiFiCus", -90
18051243, 90:5c:44:ad:93:21, "UPCF2C6A3A", -89
18051243, 92:5c:14:27:4b:43, "UPC Wi-Free", -89
18051243, 90:5c:44:a8:34:97, "UPC17E648D", -85
18051247, 92:5c:14:a8:34:97, "UPC Wi-Free", -90
18051247, b0:7f:b9:3e:f1:f1, "apzuzu6_EXT", -81
18051248, 38:43:7d:88:b7:fc, "UPC2203812", -87
18051248, ce:50:e3:2e:85:7e, "apzuzu6_EXT3", -88
18051248, 54:67:51:bd:4d:be, "UPCC81FA2A", -90
18051248, 38:2c:4a:4e:d3:d8, "apzuzu6", -91
18051248, 92:5c:14:83:e6:4f, "UPC Wi-Free", -84
18051248, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -91
18051248, 3c:37:86:c6:7d:da, "apzuzu6_EXT2", -77
18051248, 54:67:51:2a:61:32, "UPC46DF3EF", -92
18051248, 56:67:11:bd:4d:be, "UPC Wi-Free", -93
18051248, 90:5c:44:53:0d:d1, "UPC578B7A3", -93
18051248, 56:67:11:2a:61:32, "UPC Wi-Free", -92
18051248, 5c:dc:96:89:dc:d3, "vcr-99345", -85
18051248, 90:5c:44:a8:34:97, "UPC17E648D", -89
18051248, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -72
18051248, e4:57:40:d4:7b:9b, "GafferNetwork", -92
18051248, 90:5c:44:83:e6:4f, "UPC69AA7F9", -87
18051248, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -74
18051248, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -72
18051252, dc:d9:16:3e:3d:54, "HUAWEI-3D54", -91
18051252, b0:7f:b9:3e:f1:f1, "apzuzu6_EXT", -67
18051252, 38:43:7d:88:b7:fc, "UPC2203812", -87
18051252, ce:50:e3:2e:85:7e, "apzuzu6_EXT3", -80
18051252, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -85
18051252, 38:2c:4a:4e:d3:d8, "apzuzu6", -69
18051252, 92:5c:14:83:e6:4f, "UPC Wi-Free", -87
18051252, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -89
18051253, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -85
18051253, 3c:37:86:c6:7d:da, "apzuzu6_EXT2", -71
18051253, 92:5c:14:ad:93:21, "UPC Wi-Free", -90
18051253, 90:5c:44:ad:93:21, "UPCF2C6A3A", -91
18051253, 90:5c:44:83:e6:4f, "UPC69AA7F9", -92
18051253, 92:5c:14:53:0d:d1, "UPC Wi-Free", -94
18051253, 90:5c:44:53:0d:d1, "UPC578B7A3", -90
18051257, 92:5c:14:a8:34:97, "UPC Wi-Free", -89
18051257, b0:7f:b9:3e:f1:f1, "apzuzu6_EXT", -75
18051257, ce:50:e3:2e:85:7e, "apzuzu6_EXT3", -77
18051257, 90:5c:44:a8:34:97, "UPC17E648D", -91
18051257, 38:2c:4a:4e:d3:d8, "apzuzu6", -71
18051257, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -90
18051257, 3c:37:86:c6:7d:da, "apzuzu6_EXT2", -69
18051257, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -89
18051257, 90:5c:44:ad:93:21, "UPCF2C6A3A", -90
18051257, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -86
18051257, 92:5c:14:ad:93:21, "UPC Wi-Free", -89
18051261, 92:5c:14:a8:34:97, "UPC Wi-Free", -93
18051261, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -90
18051261, ce:50:e3:2e:85:7e, "apzuzu6_EXT3", -86
18051261, 38:2c:4a:4e:d3:d8, "apzuzu6", -74
18051261, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -88
18051261, 3c:37:86:c6:7d:da, "apzuzu6_EXT2", -67
18051261, e4:3e:d7:42:f7:29, "tji-59218", -93
18051261, 90:5c:44:ad:93:21, "UPCF2C6A3A", -92
18051262, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -91
18051262, 90:5c:44:53:0d:d1, "UPC578B7A3", -88
18051265, 1c:24:cd:38:59:10, "MonWifiEtPasLeTien ", -92
18051265, b0:7f:b9:3e:f1:f1, "apzuzu6_EXT", -78
18051265, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -86
18051266, 38:43:7d:88:b7:fc, "UPC2203812", -90
18051266, ce:50:e3:2e:85:7e, "apzuzu6_EXT3", -69
18051266, 92:5c:14:53:0d:d1, "UPC Wi-Free", -90
18051266, 38:2c:4a:4e:d3:d8, "apzuzu6", -72
18051266, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -87
18051266, ec:f4:51:ea:58:46, "mhj-86336", -92
18051266, 56:67:11:2a:61:32, "UPC Wi-Free", -91
18051266, 3c:37:86:c6:7d:da, "apzuzu6_EXT2", -57
18051266, 54:67:51:2a:61:32, "UPC46DF3EF", -91
18051266, e4:57:40:d4:7b:9b, "GafferNetwork", -91
18051266, 90:5c:44:ad:93:21, "UPCF2C6A3A", -89
18051266, 92:5c:14:ad:93:21, "UPC Wi-Free", -88
18051266, 90:5c:44:53:0d:d1, "UPC578B7A3", -90
